Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	cardiac left ventricle morphogenesis (GO:0003214)	8/14	0.9999906690591918	0.9999994076126756	0	0	0.088348271446863	8.243763374902703e-07	RYR2;GSK3A;SMAD4;NOTCH1;HEY2;CPE;RBPJ;TGFBR2
GO_Biological_Process_2018	positive regulation of smooth muscle contraction (GO:0045987)	8/14	0.9999906690591918	0.9999994076126756	0	0	0.088348271446863	8.243763374902703e-07	CTTN;SPHK1;SRF;GPER1;F2R;PROK2;SPX;ADRA1A
GO_Biological_Process_2018	neuron cell-cell adhesion (GO:0007158)	8/14	0.9999906690591918	0.9999994076126756	0	0	0.088348271446863	8.243763374902703e-07	RET;NLGN3;NLGN4Y;NLGN2;NINJ2;NRXN2;CEL;CDK5R1
GO_Biological_Process_2018	positive regulation of myoblast differentiation (GO:0045663)	8/14	0.9999906690591918	0.9999994076126756	0	0	0.088348271446863	8.243763374902703e-07	RIPOR2;MEF2C;BTG1;IGFBP3;BOC;HIF1AN;MAPK14;PLCB1
GO_Biological_Process_2018	gliogenesis (GO:0042063)	8/14	0.9999906690591918	0.9999994076126756	0	0	0.088348271446863	8.243763374902703e-07	GCM1;TGFB2;METTL14;CDK6;CDH2;NFIB;METTL3;AZU1
GO_Biological_Process_2018	neurotransmitter biosynthetic process (GO:0042136)	8/14	0.9999906690591918	0.9999994076126756	0	0	0.088348271446863	8.243763374902703e-07	NANOS1;ACHE;MOXD1;SLC44A4;DAGLA;DAGLB;SLC6A4;ALDH9A1
GO_Biological_Process_2018	regulation of receptor-mediated endocytosis (GO:0048259)	26/36	0.9999908185708494	0.9999994076126756	0	0	0.17188935170351385	1.5781971494770537e-06	LRPAP1;ARF1;HIP1;HFE;SERPINE1;PIK3CB;CBL;CLU;BICD1;RAB21;FLOT1;RAC1;LDLRAP1;B2M;TNK2;HIP1R;ARAP3;TF;HNRNPK;APOC1;PPT1;BMP2K;AAK1;SMAP1;PICALM;ARF6
GO_Biological_Process_2018	regulation of muscle cell differentiation (GO:0051147)	26/36	0.9999908185708494	0.9999994076126756	0	0	0.17188935170351385	1.5781971494770537e-06	SRF;SUPT6H;HDAC9;ZFP36L1;CDC42;PTBP1;RBM4;CDH2;BOC;CTNNA1;ABL1;BNIP2;FLOT2;CDON;MEF2A;SPAG9;MEF2C;TRIP4;MAPK14;MAPK12;CDK9;MAPK11;CTNNB1;CAMK1;CDH15;TCF3
GO_Biological_Process_2018	negative regulation of endothelial cell apoptotic process (GO:2000352)	16/24	0.999990968242324	0.9999994076126756	0	0	0.13236549957301452	1.195498515522082e-06	SEMA5A;ANGPT1;PDPK1;IL13;SERPINE1;TNFAIP3;GATA3;GATA2;ICAM1;IL4;MAPK7;TNIP2;KRIT1;GAS6;NFE2L2;PAK4
GO_Biological_Process_2018	cilium-dependent cell motility (GO:0060285)	16/24	0.999990968242324	0.9999994076126756	0	0	0.13236549957301452	1.195498515522082e-06	DNAH1;MAFIP;DNAH2;DNAH17;DNAH7;DNAAF2;DNAH8;RFX3;RSPH9;CFAP46;CCDC65;TEKT4;DRC1;CFAP54;GAS8;CFAP44
GO_Biological_Process_2018	mucosal immune response (GO:0002385)	16/24	0.999990968242324	0.9999994076126756	0	0	0.13236549957301452	1.195498515522082e-06	HIST1H2BJ;PLA2G1B;DEFA4;HIST1H2BK;DEFA3;OTUD7B;IFNLR1;DEFB1;RNASE3;HIST2H2BE;FFAR3;FFAR2;RPL39;CAMP;LTF;HIST1H2BC
GO_Biological_Process_2018	actin nucleation (GO:0045010)	16/24	0.999990968242324	0.9999994076126756	0	0	0.13236549957301452	1.195498515522082e-06	ACTR3;ACTR2;ARPC1B;ARPC1A;ARPC5L;ARPC4;ARPC5;IQGAP2;LMOD3;SCIN;ARPC2;ARPC3;JMY;WHAMM;TRIM27;WASHC1
GO_Biological_Process_2018	response to lipid (GO:0033993)	117/140	0.9999911470781454	0.9999994076126756	0	0	0.33439880542690825	2.96041959691578e-06	OTUD5;IL23R;AQP3;RPS6KA3;TNFRSF8;IL12A;LGALS9;JUNB;TNFRSF4;PAQR8;NANOS1;PAQR6;PAQR7;SLC11A1;F2R;FOXP1;ADAM17;MAPKAPK3;SLPI;MAPKAPK2;TRIM16;TRIB1;ABCG1;IFNAR1;TMEM161A;LY96;TNFRSF11A;LIAS;PRDX3;SOCS2;CYP27B1;IRAK1;TNFRSF14;PCK2;ABCA2;NGFR;STAT5B;JUN;TGFB1;JUND;VDR;TNFRSF9;TNFRSF10C;TNFRSF10B;NR1D2;TNFRSF10A;NR1D1;PPBP;ESR1;TNFRSF10D;SELP;CXCL10;GH1;CXCL11;FER;CPS1;ALPL;CD27;CXCL6;CD40;CXCL9;RARG;CXCL8;CITED1;HMGB2;PTPN22;CXCL1;CXCL3;CXCL2;CXCL5;TRIM6;CTSH;FFAR1;CD36;JAK2;PF4V1;NKX3-1;TNFRSF18;IRAK3;TNFRSF1B;TIRAP;TNFRSF1A;RARA;RARB;TNFRSF25;PPARG;PPARA;TLR4;TNFRSF21;PPARD;NR1I3;VPS4B;PALM3;OVCA2;STRN3;SRR;RXRA;BGLAP;NOCT;POLR2D;RELT;MICB;SNCA;HNRNPA0;CDKN2D;GCH1;NOS3;NR1H2;STAT3;ERBIN;NR1H3;ASXL1;CD6;FAS;CTNNB1;LTBR;PF4
GO_Biological_Process_2018	regulation of organelle organization (GO:0033043)	93/113	0.9999912010892209	0.9999994076126756	0	0	0.306029262018329	2.6927360188470533e-06	USP6NL;SCARB2;CLIC4;STMN3;STMN1;TBC1D30;CAPN2;TBC1D10C;VPS35;EVI5L;DNM1L;TBC1D22A;TBC1D10A;TBC1D22B;TBC1D10B;TMED9;USP6;ADPRHL1;TBC1D8;MUL1;TBC1D9;TBC1D2B;RBSN;RAB33B;TBC1D1;ZEB2;TBC1D2;TBC1D4;TMEM33;TBC1D5;AKAP9;TBC1D25;PREB;MGARP;MAPT;EZR;SQSTM1;S100A9;S100A8;ARHGEF5;PRKN;TBC1D9B;RABGAP1;STX18;CLEC16A;NEXN;MFF;PARL;CAMSAP2;MTM1;LMAN1;RHOT2;RHOT1;TCTEX1D2;VPS11;TBC1D13;TBC1D14;STX5;MAPK1;TBC1D12;TBC1D17;EVI5;TBC1D15;MARK2;TBC1D16;MAPK3;TBC1D8B;FIS1;CDT1;RABGAP1L;CENPV;GRTP1;SURF4;RDX;MSN;PDE4DIP;PTK2;CAMSAP3;SGSM1;DIAPH1;TBCK;EHD3;MAVS;PINK1;GOLPH3;TBC1D3L;SYT11;SGSM3;TAOK1;SGSM2;RUNDC1;PLXNB1;ATP13A2
GO_Biological_Process_2018	regulated exocytosis (GO:0045055)	124/148	0.9999919698648406	0.9999994076126756	0	0	0.3394889413785699	2.726153030086653e-06	APP;FAM49B;SPARC;PROS1;SERPINE1;ITGA2B;F13A1;CLU;RIMS2;CRHBP;RIMS3;LAMP2;HABP4;FAM3C;CHID1;APLP2;ACTN1;HGF;SERPINF2;ACTN4;GTPBP2;SYTL4;TUBA4A;RAB31;TMX3;CD109;SELENOP;TMEM79;SERPING1;TAGLN2;NHLRC2;TLN1;VCL;CFD;TMED10;TEX264;STXBP1;STXBP2;PDGFB;ENDOD1;PDGFA;ARHGAP17;A1BG;CYB5R1;SYNGR1;RAB11FIP1;SYNGR2;SCIN;PSAP;RAB11FIP2;A2M;VTI1B;RAB11FIP5;LYN;TGFB2;TGFB1;APOOL;TGFB3;BRPF3;FN1;RAB27B;PPBP;IGF1;MANF;SELP;TF;SCCPDH;MAGED2;CALM1;FERMT3;LGALS3BP;ECM1;ORM1;SERPINA1;WDR1;ITGB3;PLEK;OLA1;CTSW;PPP3CB;TMSB4X;TIMP3;PHACTR2;SDF4;QSOX1;TIMP1;CD36;SRGN;ABCC4;VWF;ANXA5;APOA1;SYNGR3;F5;F8;VAMP7;MMRN1;DNAJC5;PECAM1;ALDOA;GAS6;VAMP2;TOR4A;ITIH4;CD63;PLG;THBS1;TTN;CLEC3B;CDC37L1;FLNA;LEFTY2;LY6G6F;EGF;VEGFB;VEGFC;LHFPL2;SGPP2;VEGFA;SOD1;RAB11B;PCYOX1L;CD9;PF4
GO_Biological_Process_2018	keratan sulfate biosynthetic process (GO:0018146)	20/29	0.9999927586367252	0.9999994076126756	0	0	0.1469855505729945	1.0643796216121986e-06	B4GALT2;B4GALT3;CHST6;B4GALT1;SLC35D2;B3GNT7;B4GAT1;OGN;B3GNT4;ST3GAL4;B3GNT3;B3GNT2;ST3GAL6;B4GALT6;ST3GAL1;ST3GAL2;CHST2;B4GALT4;ST3GAL3;B4GALT5
GO_Biological_Process_2018	synaptic vesicle recycling (GO:0036465)	20/29	0.9999927586367252	0.9999994076126756	0	0	0.1469855505729945	1.0643796216121986e-06	NLGN3;SYT5;NLGN4Y;RAB3A;NLGN2;SYT1;ITSN1;WNT7A;STON2;PLD2;SYT17;OPHN1;CDK5;SYNJ1;C2CD4D;CANX;PIP5K1C;RAB5A;PACSIN1;SNCA
GO_Biological_Process_2018	positive regulation of morphogenesis of an epithelium (GO:1905332)	11/18	0.9999933366080908	0.9999994076126756	0	0	0.10405756667962526	6.933786580381874e-07	AHI1;SMO;PAX8;SIX4;NOG;LIF;SIRT6;SOX8;RREB1;MTOR;VEGFA
GO_Biological_Process_2018	regulation of transcription, DNA-templated (GO:0006355)	1349/1598	0.9999934241907796	0.9999994076126756	0	0	0.3109954037837265	2.0450531676741257e-06	ATF2;SPI1;NUP107;SCX;EHMT1;RBPJ;SPIB;PSMD9;GPBP1;AKT1;ZNF17;HES6;ZNF19;ZNF285;DAXX;MEF2C;RBFOX2;ZNF284;ZNF283;ZNF282;ZNF281;RFX2;RFX3;ZNF12;RFX1;ZNF16;EID1;EID2;RFX8;RFX7;PRKAR1A;DDIT3;RFX5;ATF7;ATF5;ATF6;CLOCK;SKAP1;ATF3;ATF4;ZNF28;ZNF275;URI1;ZNF274;SET;CRABP2;AIRE;PDGFB;GATA6;BAZ2A;ZNF22;BAZ2B;ZNF23;GATA3;ZNF24;MRPL12;GATA1;ZNF26;CIAO1;DEDD2;HMGXB4;WBP2NL;GTF2IRD2B;ZNF268;ZBTB7A;PPARGC1B;ZNF267;HEXIM1;HEXIM2;ABCA2;ZNF264;CREBBP;JUN;ZNF263;MTERF3;ZNF260;IL31RA;NR2F2;PBX4;ZNF34;SNF8;ZNF35;FLI1;DHFR;COL1A1;MLLT11;QARS;ZNF30;NANOG;ZNF257;ZNF256;EZH2;ZNF496;ZNF254;ZNF253;ZNF493;GTF2H2C;ZNF251;ZNF250;ZNF490;KDM8;BHLHE41;ZNF43;TFCP2L1;ZNF45;CTCF;MED16;LITAF;MED18;MED17;MECP2;MED12;IKBKB;MED14;EDRF1;NIPBL;MED13;HEY1;NKRF;MED10;ZNF41;HEY2;ZNF484;SS18;ZNF483;RING1;ZNF480;ACTL6A;BAZ1A;FOS;MED27;MED26;SIRT1;SIRT2;POU5F1;MED23;MED24;MED21;MED20;CKS2;ZNF239;PPARG;PPARA;ZNF235;ZNF234;PPARD;ZNF233;ZNF230;ZNF471;ZNF470;MYRF;CIPC;SRRT;FSTL3;BTAF1;ZNF229;HAS3;STAT6;ZNF227;ZNF468;ZNF226;ZNF225;ZNF224;SRSF10;ZNF223;SPDEF;ZNF222;ZNF221;MBD4;ZNF461;UTP4;STAT1;MBD1;STAT2;ATAD2;MBD2;STAT3;DAB2IP;WNT7A;ZNF76;WTIP;TARBP1;GATAD2A;FAM200B;CENPF;FAM200A;PSMC5;MYBBP1A;ZNF71;ZNF74;ZNF219;ZNF217;PKN1;ZNF699;CRLF3;ZNF213;ZNF454;ZNF696;ZNF212;LIMS1;GZF1;ZNF211;NCF1;NAB1;GMNN;NAB2;ZBTB21;RORC;RORA;RORB;YY1;YY2;POFUT1;RUVBL2;RUVBL1;SCMH1;ZNF207;CIR1;ZNF205;ZNF689;KMT5A;PIM2;TNFRSF4;FADS1;MAP3K5;ZNF200;PIAS4;ZNF681;ZBTB38;ZBTB33;FOXP4;FOXP3;PIAS2;PIAS1;SAP30;FOXP1;DMTF1;ZNF436;ZNF678;ZNF677;ZNF432;ZNF674;KMT2E;ZNF672;KMT2D;KHDRBS1;BLM;ZNF670;KMT2A;DLX4;SHC1;CREM;FOXO6;CREBL2;FOXO4;FOXO3;NPAS1;NPAS2;FOXO1;GLIS2;NPAT;SBNO1;SBNO2;ATXN1;MED30;ZKSCAN7;ZNF429;MED31;ZKSCAN3;ZNF426;ZNF668;ZNF425;ZKSCAN5;ZNF665;ZKSCAN1;ZNF420;ZBTB18;ZNF660;BRPF1;NEK4;ZBTB14;ZBTB16;RFXANK;FOXN3;FOXN2;NFKB1;NFKB2;MLXIPL;TFCP2;SP2;ZNF419;SP1;ZNF418;SP4;ZNF417;SP3;ZNF416;ZNF658;MDM2;NFE2L3;ZNF415;ZNF655;SP140L;MNAT1;OGT;NFE2L1;NFE2L2;CIITA;FHL2;FOXM1;HHEX;SUMO1;ZNF888;HMG20B;HMG20A;ERC1;CEP290;YAF2;ZNF883;EID2B;NKX3-1;ZNF880;ATRX;ARNT;NRG1;VEZF1;PPM1A;ZNF639;ZNF879;BIRC5;ZNF630;ZBTB48;CXXC1;LRP5;FOXK2;PBXIP1;FOXK1;MLLT3;BARX2;PPM1F;MLLT6;LRP6;CDC45;ZNF629;IFI16;CCDC85B;ELMSAN1;BAHD1;TP53INP2;TP53INP1;E2F1;SAP18;ZNF624;ZNF623;PCBD2;ZNF621;TRIM44;BEND5;ZNF860;TBX1;CNBP;FOXJ3;FOXJ2;CDC5L;HNRNPAB;TBX3;ZNF616;ZNF615;PDCD4;ZNF611;ZNF610;TRIM33;SMARCAL1;SMARCB1;FOXI1;JMJD1C;IKZF1;IKZF3;IKZF4;CCAR2;UBE2L3;UXT;TRIM28;ZNF726;EPC1;EPC2;FBXO5;ATXN7L3;TRIM22;TP63;ACVR1;SMARCC1;SMARCC2;ZFP1;SFMBT1;ZFP3;HNF1A;EREG;THAP1;ZNF717;THAP7;SUB1;TRIB3;ZNF711;TRIM16;TP53;L3MBTL1;ZNF324B;EPAS1;DHX9;CTR9;SUPT4H1;TGFA;ZBTB4;MED12L;SEC14L2;BRIP1;ZNF706;ZNF704;HLTF;ZNF703;HIVEP1;ZNF701;ZBED1;HIVEP3;APOE;HIVEP2;ZBED6;OR7D2;ZBED5;ZBED4;SNX6;STAT5A;STAT5B;EGR1;WWTR1;EGR2;XRCC6;XRCC5;SMARCA5;IGF1;SMARCA2;MED13L;SMARCA4;POLA1;SNW1;ID2;ID1;ID3;CALR;RCOR3;SLC2A4RG;RCOR1;TP73;SUV39H2;SUV39H1;AKR1B1;PTPRK;BRCA1;BRCA2;AATF;NAT14;PPP3CB;SUFU;UIMC1;MLX;CD38;BBS7;ZNF587B;HTATIP2;IL10;NCOA1;SREBF1;NCOA2;ZHX2;FOXD2;ZHX3;FOXD1;ATMIN;NCOA6;NCOA3;NCOA4;TFB2M;RGMB;ZHX1;COMMD7;SUPT3H;TOX4;TOX2;SLTM;IL1B;KIT;DEPDC1;ZNF780B;ZNF780A;YAP1;FOXC1;PCNA;RAMP3;SATB1;TMPRSS6;SATB2;PRICKLE1;ARNTL2;RELA;CAMKK2;ZFP14;SERTAD3;NFIL3;CREG1;HSF4;PAK6;ZNF585B;ZNF585A;MAP3K2;FOXB1;CD74;NPM1;PEX14;VEGFA;MAD2L2;PER2;PER1;TFAP4;KLHL6;TCEA2;KIAA1958;ZFP28;CD86;CD80;PRDM5;LOXL3;PRDM2;TTF1;NR3C1;CELSR2;ETS1;ETS2;LOXL2;GRIP1;ZNF81;ZNF83;ZNF84;EP300;CAPN3;EOMES;OSR2;PCID2;ZGPAT;FBXW11;POU3F1;ZNF91;BRMS1;ZNF93;PSPC1;CCNE1;PPIE;UBE2V1;MZF1;GCM1;DDX5;TCF7;PSEN1;SUPT6H;RAI1;IRAK1;DEAF1;CAMTA2;TFAP2A;IVNS1ABP;ZFHX3;UBE2I;TFAP2E;DENND4A;VDR;PHF12;HMGA1;HMGA2;INHBA;SUPT5H;BMP7;IL4;GCLC;BMP2;IL6;BHLHE40;TCF4;TCF3;PHF19;PICALM;RHOXF1;LDB1;CHD8;HP1BP3;CHD7;HMGB2;ILK;HMGB3;CHD4;LDB2;HMGB1;CHD3;CHD2;CHD1;LYL1;BCL7A;YWHAQ;SFR1;NUP62;MYBL2;LRRFIP1;MYBL1;YWHAH;MKL2;ARHGEF11;TGIF2;NUP133;EED;BUD31;MKL1;ETV1;ETV2;GLRX2;ETV3;ETV5;ETV6;ETV7;CCNA1;ELF1;SFPQ;ELF2;CREB1;PSRC1;ELF3;ELF4;IRF4;ELF5;IRF1;CRY2;IRF2;CRY1;IRF7;IRF6;ZMYND11;ZP3;CREB5;TGFBRAP1;RNF6;RNF4;ACVR1B;CAND2;TAF1C;TBX21;ATOH8;VHL;MTA3;ATF7IP;CDK11A;RRM2;TAF15;TAF13;EGF;ATP2B4;SSRP1;EPOP;MAPK14;SOD2;YY1AP1;CDK11B;TBX19;ACVR2B;USF1;REST;CD4;TEF;CARM1;ERCC2;TAF8;NUP35;TAF7;QRICH1;NAA16;ERCC6;NAA15;TAF4;TAF3;RAN;TAF1;RB1;EHF;ZNF175;ZNF174;MYT1L;GPATCH3;ENO1;PHB2;ELK1;BACH1;RRP8;BACH2;RPL6;ELK3;ELK4;ZXDA;SOX15;MYC;MYB;CREB3L2;ZXDC;HOXA7;JUNB;RNF111;CDK5RAP2;DDX17;PRKCB;ZNF160;DAPK3;MED8;SOX12;HCFC2;MED4;MED6;HCFC1;DKK3;MED7;ZSCAN21;ZSCAN26;PRKCQ;HOXB7;ZNF157;ZNF398;ZNF155;ZNF154;ZNF395;CTBP2;SRCAP;CTBP1;ZNF391;BCL10;AKAP17A;HIF1A;POU5F1B;NUP85;RAD21;ZSCAN10;PRDM16;HOXC5;ZNF148;RREB1;ZNF146;FZD1;NFE2;ZNF143;AFAP1L2;NFE4;ZNF383;FZD2;JUND;ZNF140;FZD4;FZD7;NFATC3;THAP12;NFATC2;TRIP4;NR1D2;NFATC1;NR1D1;CDC6;PA2G4;FOSL2;FOSL1;TADA2B;TADA2A;ZNF37A;TNFSF4;HNRNPD;SNAI1;GTF2IRD1;MMS19;ZNF138;ZNF136;ZNF135;ZNF134;FANK1;CDKN1C;RET;MESP1;ZNF132;GMEB1;CDKN1A;ZNF131;GMEB2;BTG1;CDKN1B;SETD3;PHF1;OGG1;TGFB1I1;ASH2L;TCF20;HIF3A;GLI1;PHF8;TAF7L;ING4;GLI4;ING5;ING2;SPIN1;ELOC;JARID2;CIC;ZNF367;TEAD2;TEAD3;ZIK1;TCF19;BRD3;BATF2;ZNF121;BRD2;BATF3;ANXA4;TESC;TCF12;PAX6;AES;TAF6L;GCFC2;KAT2A;ZEB1;PAX8;TAL2;TAL1;MTF1;MTF2;PAX9;RARA;HCLS1;ZNF358;GAS6;PLCB1;JDP2;ENG;ZNF595;ZNF350;SPTY2D1;ASCL2;FAM129B;BCLAF1;NSD1;UBN1;PCGF1;ZNF347;BRD8;BRD7;ZNF345;ZNF587;ZNF586;BRD4;ZNF584;ZNF341;ZNF583;PCGF6;BRF2;CDKN2A;NR1H2;ELP1;NR1H3;ELP2;WWP1;ELP3;WWP2;ELP4;GTF2H2;ZNF33B;HIPK2;HINFP;ZNF33A;PHF5A;RYBP;NFIA;RLIM;FOSB;ZNF578;ZNF577;ZNF333;BRDT;ZNF573;ZNF572;ZNF571;CSF2;ZNF570;UBP1;YEATS4;PARK7;AHR;TNF;FGF2;HMGN5;DACH1;SALL2;ZFP30;CDH1;MAEL;ZNF569;SMARCAD1;ZNF326;ZNF568;ZNF324;ZNF565;ZFP37;ZNF322;GTF2I;MEN1;ZNF320;MAP2K3;ZNF561;TLE2;MAP2K1;TLE1;MAP2K2;ANKRD49;USP3;F2R;THOC1;DYRK1B;MITF;ILF2;HIC1;HIC2;ILF3;KAT6B;KAT6A;DGKQ;ZNF318;ZNF317;ERF;PHIP;ERG;TOX;ZNF552;ZNF793;ZNF551;NOTCH2;ZNF792;ENY2;ZNF790;NOTCH1;CBFB;NOTCH4;PHB;GTF2E1;PHF21A;NEUROD2;HMBOX1;ORC1;TTC21B;NACC2;DVL1;NACC1;ZNF549;DVL2;ZNF548;ABL1;SAFB2;ZNF789;DVL3;ZNF547;ZNF304;ZNF546;ZNF302;ZNF544;ZNF543;ZNF300;ZNF541;ZNF782;TRAPPC2;ESRRA;ZNF540;ZNF781;ATP8B1;ESRRG;BTBD8;HOPX;DAB2;CDK7;CNOT7;MAFB;GON4L;LHX3;BCL6;YEATS2;RIOX1;CDK5;COPS2;CNOT2;BCL3;RIOX2;TADA3;MAP3K10;TADA1;ZNF776;ZNF534;ZNF775;CNOT8;ZNF532;ZNF773;ZNF772;RNF187;ZNF530;RNF10;CALCOCO1;ZC3H4;RNF14;ZC3H8;ZC3H6;ZFP82;SIN3A;ZNF528;ZNF527;UBTF;ZNF525;ZNF765;INSL3;ZNF761;DTX3L;CHUK;ZFP92;EDF1;REXO4;ZFP90;DNAJC2;PTP4A3;TFDP1;TFDP2;CTDSP1;TRAF6;ZNF516;LANCL2;XCL1;ZNF514;CRK;ZNF510;HDAC4;CEBPA;HDAC5;SMARCD1;CEBPB;HDAC2;SMARCD2;HDAC3;SMARCD3;HDAC1;WBP2;CEBPG;CRX;TULP3;HDAC9;HDAC6;POLR2A;ZNF749;ZNF746;RBBP8;TNNI2;ASCC2;ZNF501;ZNF500;POLR2K;POLR2L;MLXIP;SMARCE1;RNF20;SKOR1;ASCC1;KLF4;PML;KLF2;KLF1;KLF7;KLF6;POLR3C;KLF9;POLR3F;POLR3G;BCOR;HDAC10;ZMYND8;GFI1;TIAL1;RPS6KA4;RPS6KA3;ZNF609;RPS6KA5;KAT5;ZNF607;PPP2R1A;ZNF606;ZNF605;CHEK2;RPS6KA1;KAT8;KAT7;SOX8;ZNF600;ZNF841;BTRC;ZFPL1;SOX6;SOX7;SOX4;SP110;RUNX3;RUNX2;RUNX1;NIF3L1;KARS;ZNF837;ZNF836;ZNF835;TFAM;ZNF831;ANKRA2;BLZF1;CASZ1;HKR1;TSHZ3;MAGED1;TXK;IGSF1;TSHZ1;SP140;TSHZ2;TWIST2;TWIST1;HTATSF1;NLK;ZNF829;ZNHIT3;NHLH1;INPP5K;TP53BP1;PATZ1;CDT1;BCL11B;BCL11A;PYHIN1;SS18L1;INSR;SETDB2;SS18L2;TRERF1;GDF7;ZNF816;FUBP3;ZNF814;ZNF813;RBAK;ACVRL1;TENM1;CITED1;CITED2;CITED4;NKAP;RSF1;LIMD1;ZNF808;EPM2AIP1;ZMYM1;HINT1;ZMYM2;ZNF805;ZMYM3;ZMYM4;ZMYM5;CHMP1A;ZMYM6;GABPA;PRMT6;IZUMO2;TSC22D4;PRMT5;PRMT7;PRMT2;PRMT1;TSC22D3;PRMT3;TFEB;RHOG;NME2;RHOH;CBFA2T2;PARP9;CBFA2T3;MLF1;MLF2;MDFIC;WAC;MAPRE3;PRMT9;SP100;MYCBP;ZNF2;ZNF3;TYMS;ZNF8;TRAK1;ZNF7;ARNTL;TCEAL8;PPP2CA;HIRA;TCEAL4;CUX1;TCEAL3;TCEAL2;APBB2;GPBP1L1;APBB1;TBL1X;APBB3;TCEAL9;SUZ12;ARNT2;NFYA;NFYB;NFYC;GRHL1;BATF;NR6A1;CAMK4;CTNNB1;ZNF354A;MPHOSPH8;ZNF354C;CDK5R1;ZNF354B;NDUFA13;KDM1A;ARID4A;NUCKS1;ARID4B;ARHGAP35;BASP1;PTTG2;NANOS1;ARID5A;ATP1B4;ARID5B;KCTD1;TBL1XR1;TIMELESS;NUPR1;ABCG1;NOP2;TASP1;SUDS3;DMAP1;BPTF;SMAD2;HSPA8;SMAD4;POU2F1;CBX5;TGFB1;SMAD3;CBX4;SMURF2;CBX3;TGFB3;NONO;POU2F3;SMAD5;ESR1;ESR2;DAP;MRGBP;BAMBI;RFXAP;JMY;BRWD1;NFKBID;BRWD3;KDM5A;CREBZF;KDM5B;KDM5C;THRA;CBY1;YBX1;ELAVL2;CKS1B;DBP;SIX4;SNAPC4;NFKBIZ;RBAK-RBAKDN;KLF10;KLF11;USP47;TSFM;KLF12;KLF13;AXIN1;SAFB;ARID1A;UTF1;TGFBR1;DNM2;IFNG;THRAP3;TERF2IP;PFDN5;USP13;KDM3A;ZNF197;CAMK2D;KDM3B;USP16;RGS14;LEF1;LIN9;NR2C2;IWS1;CIART;HSPD1;IFNL1;WNT11;SAP30L;NRIP1;ERBB2;ZNF286B;HES1;ZNF286A;TCFL5;KLRG1;SPEN;KDM4A;TCF7L2;TCF7L1;KDM4C;ZNF184;USP21;USP22;ZNF182;ZNF181;DEK;SSBP2
